0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,12,12,1.00,0.00,0.08,0.00,0.08,0.08,0.92,0.92,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,13,13,1.00,0.00,0.08,0.00,0.08,0.08,0.92,0.92,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,14,14,1.00,0.00,0.07,0.00,0.07,0.07,0.93,0.93,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,15,15,1.00,0.00,0.07,0.00,0.07,0.07,0.93,0.93,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,16,16,1.00,0.00,0.06,0.00,0.06,0.06,0.94,0.94,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,17,17,1.00,0.00,0.06,0.00,0.06,0.06,0.94,0.94,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,18,18,1.00,0.00,0.06,0.00,0.06,0.06,0.94,0.94,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,19,19,1.00,0.00,0.05,0.00,0.05,0.05,0.95,0.95,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,20,20,1.00,0.00,0.05,0.00,0.05,0.05,0.95,0.95,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,21,21,1.00,0.00,0.05,0.00,0.05,0.05,0.95,0.95,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,22,22,1.00,0.00,0.05,0.00,0.05,0.05,0.95,0.95,guess_passwd.
60,tcp,telnet,S3,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.50,0.50,0.50,0.50,1.00,0.00,0.00,23,23,1.00,0.00,0.04,0.00,0.09,0.09,0.91,0.91,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,24,24,1.00,0.00,0.04,0.00,0.08,0.08,0.92,0.92,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,25,25,1.00,0.00,0.04,0.00,0.08,0.08,0.92,0.92,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,26,26,1.00,0.00,0.04,0.00,0.08,0.08,0.92,0.92,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,27,27,1.00,0.00,0.04,0.00,0.07,0.07,0.93,0.93,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,28,28,1.00,0.00,0.04,0.00,0.07,0.07,0.93,0.93,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,29,29,1.00,0.00,0.03,0.00,0.07,0.07,0.93,0.93,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,30,30,1.00,0.00,0.03,0.00,0.07,0.07,0.93,0.93,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,31,31,1.00,0.00,0.03,0.00,0.06,0.06,0.94,0.94,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,32,32,1.00,0.00,0.03,0.00,0.06,0.06,0.94,0.94,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,33,33,1.00,0.00,0.03,0.00,0.06,0.06,0.94,0.94,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,34,34,1.00,0.00,0.03,0.00,0.06,0.06,0.94,0.94,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,35,35,1.00,0.00,0.03,0.00,0.06,0.06,0.94,0.94,guess_passwd.
0,tcp,telnet,RSTR,126,179,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,36,36,1.00,0.00,0.03,0.00,0.06,0.06,0.94,0.94,guess_passwd.
0,tcp,telnet,RSTR,126,179,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,37,37,1.00,0.00,0.05,0.00,0.05,0.05,0.95,0.95,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,1.00,1.00,1.00,0.00,0.00,38,38,1.00,0.00,0.03,0.00,0.05,0.05,0.95,0.95,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,39,39,1.00,0.00,0.03,0.00,0.05,0.05,0.95,0.95,guess_passwd.
0,tcp,telnet,RSTR,126,179,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,40,40,1.00,0.00,0.03,0.00,0.05,0.05,0.95,0.95,guess_passwd.
0,tcp,telnet,RSTR,126,179,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,41,41,1.00,0.00,0.05,0.00,0.05,0.05,0.95,0.95,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,42,42,1.00,0.00,0.02,0.00,0.05,0.05,0.95,0.95,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,43,43,1.00,0.00,0.02,0.00,0.05,0.05,0.95,0.95,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,44,44,1.00,0.00,0.02,0.00,0.05,0.05,0.95,0.95,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,45,45,1.00,0.00,0.02,0.00,0.04,0.04,0.96,0.96,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,46,46,1.00,0.00,0.02,0.00,0.04,0.04,0.96,0.96,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,47,47,1.00,0.00,0.02,0.00,0.04,0.04,0.96,0.96,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,48,48,1.00,0.00,0.02,0.00,0.04,0.04,0.96,0.96,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,49,49,1.00,0.00,0.02,0.00,0.04,0.04,0.96,0.96,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,50,50,1.00,0.00,0.02,0.00,0.04,0.04,0.96,0.96,guess_passwd.
0,tcp,telnet,RSTO,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,51,51,1.00,0.00,0.02,0.00,0.04,0.04,0.96,0.96,guess_passwd.
1,tcp,telnet,SF,123,2053,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,52,52,1.00,0.00,0.02,0.00,0.04,0.04,0.94,0.94,guess_passwd.
